2026-05-07 17:12:33,187 | WARNING | aiogram.dispatcher | Sleep for 4.955727 seconds and try again... (tryings = 237, bot id = 8547453594)
2026-05-07 17:12:59,734 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:12:59,796 | WARNING | aiogram.dispatcher | Sleep for 4.890688 seconds and try again... (tryings = 238, bot id = 8547453594)
2026-05-07 17:13:26,342 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:13:26,343 | WARNING | aiogram.dispatcher | Sleep for 5.172728 seconds and try again... (tryings = 239, bot id = 8547453594)
2026-05-07 17:13:52,698 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:13:52,725 | WARNING | aiogram.dispatcher | Sleep for 4.986352 seconds and try again... (tryings = 240, bot id = 8547453594)
2026-05-07 17:14:18,934 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:14:18,936 | WARNING | aiogram.dispatcher | Sleep for 4.884371 seconds and try again... (tryings = 241, bot id = 8547453594)
2026-05-07 17:14:45,043 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:14:45,047 | WARNING | aiogram.dispatcher | Sleep for 4.898375 seconds and try again... (tryings = 242, bot id = 8547453594)
2026-05-07 17:15:11,383 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:15:11,389 | WARNING | aiogram.dispatcher | Sleep for 5.115862 seconds and try again... (tryings = 243, bot id = 8547453594)
2026-05-07 17:15:37,949 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:15:37,952 | WARNING | aiogram.dispatcher | Sleep for 5.179041 seconds and try again... (tryings = 244, bot id = 8547453594)
2026-05-07 17:16:04,253 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:16:04,255 | WARNING | aiogram.dispatcher | Sleep for 5.161500 seconds and try again... (tryings = 245, bot id = 8547453594)
2026-05-07 17:16:30,796 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:16:30,798 | WARNING | aiogram.dispatcher | Sleep for 4.891451 seconds and try again... (tryings = 246, bot id = 8547453594)
2026-05-07 17:16:57,293 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:16:57,297 | WARNING | aiogram.dispatcher | Sleep for 4.877212 seconds and try again... (tryings = 247, bot id = 8547453594)
2026-05-07 17:17:23,222 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:17:23,223 | WARNING | aiogram.dispatcher | Sleep for 4.854050 seconds and try again... (tryings = 248, bot id = 8547453594)
2026-05-07 17:17:49,279 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:17:49,290 | WARNING | aiogram.dispatcher | Sleep for 5.029454 seconds and try again... (tryings = 249, bot id = 8547453594)
2026-05-07 17:18:15,519 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:18:15,523 | WARNING | aiogram.dispatcher | Sleep for 4.989971 seconds and try again... (tryings = 250, bot id = 8547453594)
2026-05-07 17:18:41,610 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:18:41,613 | WARNING | aiogram.dispatcher | Sleep for 5.118758 seconds and try again... (tryings = 251, bot id = 8547453594)
2026-05-07 17:19:08,020 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:19:08,194 | WARNING | aiogram.dispatcher | Sleep for 5.002963 seconds and try again... (tryings = 252, bot id = 8547453594)
2026-05-07 17:19:34,580 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:19:34,582 | WARNING | aiogram.dispatcher | Sleep for 5.126890 seconds and try again... (tryings = 253, bot id = 8547453594)
2026-05-07 17:20:00,917 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:20:00,923 | WARNING | aiogram.dispatcher | Sleep for 4.842689 seconds and try again... (tryings = 254, bot id = 8547453594)
2026-05-07 17:20:26,950 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:20:26,951 | WARNING | aiogram.dispatcher | Sleep for 4.930784 seconds and try again... (tryings = 255, bot id = 8547453594)
2026-05-07 17:20:52,950 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:20:52,951 | WARNING | aiogram.dispatcher | Sleep for 5.002791 seconds and try again... (tryings = 256, bot id = 8547453594)
2026-05-07 17:21:19,009 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:21:19,014 | WARNING | aiogram.dispatcher | Sleep for 5.118260 seconds and try again... (tryings = 257, bot id = 8547453594)
2026-05-07 17:21:45,434 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:21:45,435 | WARNING | aiogram.dispatcher | Sleep for 4.854065 seconds and try again... (tryings = 258, bot id = 8547453594)
2026-05-07 17:22:11,395 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:22:11,400 | WARNING | aiogram.dispatcher | Sleep for 4.903672 seconds and try again... (tryings = 259, bot id = 8547453594)
2026-05-07 17:22:37,351 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:22:37,352 | WARNING | aiogram.dispatcher | Sleep for 5.017526 seconds and try again... (tryings = 260, bot id = 8547453594)
2026-05-07 17:23:03,475 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:23:03,478 | WARNING | aiogram.dispatcher | Sleep for 4.969347 seconds and try again... (tryings = 261, bot id = 8547453594)
2026-05-07 17:23:30,022 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:23:30,024 | WARNING | aiogram.dispatcher | Sleep for 4.932396 seconds and try again... (tryings = 262, bot id = 8547453594)
2026-05-07 17:23:56,000 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:23:56,001 | WARNING | aiogram.dispatcher | Sleep for 5.137585 seconds and try again... (tryings = 263, bot id = 8547453594)
2026-05-07 17:24:22,266 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:24:22,268 | WARNING | aiogram.dispatcher | Sleep for 5.183618 seconds and try again... (tryings = 264, bot id = 8547453594)
2026-05-07 17:24:48,907 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:24:48,909 | WARNING | aiogram.dispatcher | Sleep for 5.184409 seconds and try again... (tryings = 265, bot id = 8547453594)
2026-05-07 17:25:15,509 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:25:15,512 | WARNING | aiogram.dispatcher | Sleep for 5.173537 seconds and try again... (tryings = 266, bot id = 8547453594)
2026-05-07 17:25:42,038 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:25:42,342 | WARNING | aiogram.dispatcher | Sleep for 5.037855 seconds and try again... (tryings = 267, bot id = 8547453594)
2026-05-07 17:26:08,843 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:26:08,851 | WARNING | aiogram.dispatcher | Sleep for 5.167935 seconds and try again... (tryings = 268, bot id = 8547453594)
2026-05-07 17:26:35,422 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:26:35,424 | WARNING | aiogram.dispatcher | Sleep for 4.953910 seconds and try again... (tryings = 269, bot id = 8547453594)
2026-05-07 17:27:01,774 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:27:01,776 | WARNING | aiogram.dispatcher | Sleep for 4.880857 seconds and try again... (tryings = 270, bot id = 8547453594)
2026-05-07 17:27:28,001 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:27:28,484 | WARNING | aiogram.dispatcher | Sleep for 4.982381 seconds and try again... (tryings = 271, bot id = 8547453594)
2026-05-07 17:27:55,147 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:27:55,150 | WARNING | aiogram.dispatcher | Sleep for 4.896728 seconds and try again... (tryings = 272, bot id = 8547453594)
2026-05-07 17:28:21,423 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:28:21,424 | WARNING | aiogram.dispatcher | Sleep for 5.059948 seconds and try again... (tryings = 273, bot id = 8547453594)
2026-05-07 17:28:47,694 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:28:47,707 | WARNING | aiogram.dispatcher | Sleep for 4.954091 seconds and try again... (tryings = 274, bot id = 8547453594)
2026-05-07 17:29:14,096 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:29:14,098 | WARNING | aiogram.dispatcher | Sleep for 4.916374 seconds and try again... (tryings = 275, bot id = 8547453594)
2026-05-07 17:29:40,172 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:29:40,173 | WARNING | aiogram.dispatcher | Sleep for 4.969354 seconds and try again... (tryings = 276, bot id = 8547453594)
2026-05-07 17:30:06,531 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:30:06,628 | WARNING | aiogram.dispatcher | Sleep for 4.933372 seconds and try again... (tryings = 277, bot id = 8547453594)
2026-05-07 17:30:32,850 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:30:32,852 | WARNING | aiogram.dispatcher | Sleep for 4.795129 seconds and try again... (tryings = 278, bot id = 8547453594)
2026-05-07 17:30:58,712 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:30:58,714 | WARNING | aiogram.dispatcher | Sleep for 5.061651 seconds and try again... (tryings = 279, bot id = 8547453594)
2026-05-07 17:31:25,046 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:31:25,047 | WARNING | aiogram.dispatcher | Sleep for 5.078357 seconds and try again... (tryings = 280, bot id = 8547453594)
2026-05-07 17:31:51,477 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:31:51,480 | WARNING | aiogram.dispatcher | Sleep for 5.029777 seconds and try again... (tryings = 281, bot id = 8547453594)
2026-05-07 17:32:17,863 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:32:17,864 | WARNING | aiogram.dispatcher | Sleep for 4.926441 seconds and try again... (tryings = 282, bot id = 8547453594)
2026-05-07 17:32:44,024 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:32:44,051 | WARNING | aiogram.dispatcher | Sleep for 4.988845 seconds and try again... (tryings = 283, bot id = 8547453594)
2026-05-07 17:33:10,572 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:33:10,574 | WARNING | aiogram.dispatcher | Sleep for 5.051652 seconds and try again... (tryings = 284, bot id = 8547453594)
2026-05-07 17:33:36,701 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:33:36,702 | WARNING | aiogram.dispatcher | Sleep for 4.968771 seconds and try again... (tryings = 285, bot id = 8547453594)
2026-05-07 17:34:03,216 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:34:03,343 | WARNING | aiogram.dispatcher | Sleep for 5.078046 seconds and try again... (tryings = 286, bot id = 8547453594)
2026-05-07 17:34:29,901 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:34:29,904 | WARNING | aiogram.dispatcher | Sleep for 5.017115 seconds and try again... (tryings = 287, bot id = 8547453594)
2026-05-07 17:34:56,348 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:34:56,352 | WARNING | aiogram.dispatcher | Sleep for 5.072216 seconds and try again... (tryings = 288, bot id = 8547453594)
2026-05-07 17:35:23,060 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:35:23,061 | WARNING | aiogram.dispatcher | Sleep for 4.855476 seconds and try again... (tryings = 289, bot id = 8547453594)
2026-05-07 17:35:49,300 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:35:49,304 | WARNING | aiogram.dispatcher | Sleep for 5.099601 seconds and try again... (tryings = 290, bot id = 8547453594)
2026-05-07 17:36:15,640 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [Превышен таймаут семафора]
2026-05-07 17:36:15,653 | WARNING | aiogram.dispatcher | Sleep for 5.121615 seconds and try again... (tryings = 291, bot id = 8547453594)
